Udaipur,West,4,The Mangal View,6000,4.1
Udaipur,West,3,Hide-In Udaipur,4000,4.0
Udaipur,West,5,The Leela Palace,10000,4.6
Udaipur,West,3,Aravali Valley Resort,5000,4.4
Udaipur,West,2,Hotel Trident,2000,3.9
Jaipur,North,4,The Raj Palace,7000,52.15
Jaipur,North,3,Rajputana Haveli,4500,4.1
Jaipur,North,5,Rambagh Palace,12000,4.7
Jaipur,North,3,Hilton Jaipur,5500,4.2
Jaipur,North,2,Ibis Jaipur,3000,3.8
Agra,North,4,The Oberoi Amarvilas,8000,4.5
Agra,North,3,Hotel Clarks Shiraz,5000,4.0
Agra,North,5,ITC Mughal,11000,4.6
Agra,North,3,Trident Agra,5500,4.3
Agra,North,2,Hotel Taj Resorts,2500,3.7
Delhi,North,4,The Leela Palace,9000,4.4
Delhi,North,3,The Imperial,6000,4.2
Delhi,North,5,Taj Palace,13000,4.8
Delhi,North,3,The Oberoi,7000,4.3
Delhi,North,2,Crowne Plaza,3500,3.8
Mumbai,West,4,Taj Mahal Palace,10000,4.6
Mumbai,West,3,Trident Nariman Point,7000,4.1
Mumbai,West,5,The Oberoi Mumbai,12000,4.7
Mumbai,West,3,Grand Hyatt Mumbai,6500,4.2
Mumbai,West,2,Hotel Marine Plaza,4000,3.9
Goa,West,4,Park Hyatt Goa Resort and Spa,11000,4.5
Goa,West,3,Novotel Goa Resort & Spa,6000,4.0
Goa,West,5,The Leela Goa,14000,4.8
Goa,West,3,Taj Exotica Resort & Spa,7500,4.3
Goa,West,2,Alila Diwa Goa,5000,3.7
Varanasi,North,4,Taj Ganges Varanasi,8500,4.4
Varanasi,North,3,Rivatas by Ideal,5500,4.1
Varanasi,North,5,Nadesar Palace,12000,4.7
Varanasi,North,3,Hotel Surya,5000,4.2
Varanasi,North,2,Hotel Clarks,3000,3.8
Kolkata,East,4,The Oberoi Grand Kolkata,9500,4.5
Kolkata,East,3,The Park Kolkata,6500,4.0
Kolkata,East,5,ITC Royal Bengal,13000,4.6
Kolkata,East,3,Swissôtel Kolkata,5500,4.2
Kolkata,East,2,The Peerless Inn,4000,3.9
Chennai,South,4,Taj Coromandel,9000,4.4
Chennai,South,3,ITC Grand Chola,7000,4.1
Chennai,South,5,The Leela Palace Chennai,11000,4.35
Chennai,South,3,Crowne Plaza Chennai Adyar Park,6000,4.3
Chennai,South,2,The Raintree Hotel,3500,3.8
Bangalore,South,4,The Leela Palace Bangalore,10000,4.5
Bangalore,South,3,Taj West End,8000,4.0
Bangalore,South,5,ITC Gardenia,12000,4.6
Bangalore,South,3,The Lalit Ashok,6000,4.2
Bangalore,South,2,The Chancery Pavilion,4000,3.9
Bangalore,South,3,Hotel Downtown,3500,1.85
